employee_id,age,gender,education,department,years_at_company,monthly_salary,training_hours,projects_completed,overtime_hours,satisfaction_score,manager_rating,attendance_rate,last_promotion_years,performance_score,performance_label
EMP1000,50,Male,Bachelor,HR,15,65699,62,8,21,1.5,3.0,70.2,1,43.28,Low
EMP1001,36,Male,Bachelor,Operations,6,76335,60,6,49,4.5,3.8,70.5,0,60.55,Medium
EMP1002,29,Female,Master,HR,9,76806,30,11,37,3.5,2.0,82.2,1,36.66,Low
EMP1003,42,Male,Bachelor,Sales,12,107853,94,19,22,1.7,2.3,76.5,8,55.07,Medium
EMP1004,40,Male,Master,Sales,19,93768,16,4,25,2.7,2.3,97.9,4,31.92,Low
EMP1005,44,Female,Master,Operations,3,65739,23,18,10,2.1,1.1,65.1,7,25.69,Low
EMP1006,32,Male,Master,Finance,15,64785,22,1,27,3.9,2.4,98.9,2,36.02,Low
EMP1007,32,Female,Bachelor,Engineering,2,61980,81,13,1,2.8,4.2,69.2,6,72.74,Medium
EMP1008,45,Female,PhD,Marketing,2,119335,49,14,7,5.0,4.6,90.9,1,93.94,High
EMP1009,57,Female,Master,Marketing,3,115016,77,1,28,1.2,3.1,73.6,7,38.6,Low
EMP1010,45,Male,Master,Operations,6,31609,78,11,10,2.4,2.8,65.7,6,47.77,Low
EMP1011,24,Male,Bachelor,Sales,15,96253,78,17,36,2.9,1.1,94.3,4,43.55,Low
EMP1012,43,Male,Diploma,Marketing,10,115481,69,4,17,3.0,4.5,72.4,3,67.6,Medium
EMP1013,23,Female,Bachelor,Sales,9,58141,26,12,49,2.3,1.1,86.4,0,22.77,Low
EMP1014,45,Male,Bachelor,Finance,1,60009,14,10,13,3.9,4.8,82.7,4,69.54,Medium
EMP1015,51,Female,Bachelor,Engineering,16,36782,49,6,9,4.5,3.0,78.9,8,51.19,Medium
EMP1016,23,Male,Master,Finance,6,55933,35,1,34,4.8,2.4,79.8,9,27.79,Low
EMP1017,42,Female,Bachelor,Operations,9,107154,7,7,8,4.2,4.7,89.3,3,68.83,Medium
EMP1018,54,Male,Bachelor,HR,4,38307,78,16,34,4.4,1.1,63.5,8,39.52,Low
EMP1019,33,Male,Bachelor,HR,2,105874,2,14,10,3.2,3.3,86.7,1,64.21,Medium
EMP1020,43,Male,Bachelor,HR,4,68346,61,6,43,4.3,3.2,95.8,3,53.5,Medium
EMP1021,46,Female,Master,Finance,1,80772,46,5,11,2.2,1.9,62.3,8,20.29,Low
EMP1022,48,Female,Master,Marketing,19,102084,76,18,2,2.6,2.7,65.6,3,61.17,Medium
EMP1023,49,Male,Bachelor,Engineering,10,70149,97,15,38,2.3,3.6,88.7,4,70.73,Medium
EMP1024,37,Male,Bachelor,HR,15,116700,87,6,13,2.9,3.9,77.5,7,62.23,Medium
EMP1025,36,Female,Master,Operations,19,57526,95,19,27,2.1,1.0,76.1,0,42.88,Low
EMP1026,24,Female,Bachelor,Operations,16,115712,60,1,10,4.8,4.7,65.5,0,66.45,Medium
EMP1027,28,Female,Bachelor,HR,4,98477,31,1,38,2.3,1.7,80.3,8,16.42,Low
EMP1028,42,Male,Diploma,HR,2,35695,93,13,24,1.4,1.9,65.1,8,38.28,Low
EMP1029,30,Female,Master,Engineering,13,69169,12,3,20,3.1,2.1,79.1,3,22.85,Low
EMP1030,39,Male,Bachelor,HR,1,77947,0,10,9,1.2,1.2,90.5,1,20.19,Low
EMP1031,25,Female,Master,Engineering,17,77224,33,3,42,1.4,1.5,70.3,8,11.81,Low
EMP1032,46,Male,Bachelor,Operations,13,75865,61,9,14,1.9,4.9,79.2,3,70.87,Medium
EMP1033,35,Female,Master,HR,4,55553,78,8,18,2.9,2.3,99.7,5,47.8,Low
EMP1034,30,Female,Bachelor,Finance,7,90410,77,3,47,2.7,1.5,87.5,0,24.28,Low
EMP1035,47,Female,Bachelor,Finance,17,54816,92,13,21,4.2,1.4,93.7,8,44.11,Low
EMP1036,23,Female,Bachelor,Operations,9,85026,97,6,20,4.0,3.9,76.6,4,70.14,Medium
EMP1037,41,Female,Diploma,Engineering,4,80705,81,13,43,2.7,4.4,90.7,2,74.35,Medium
EMP1038,49,Male,Master,Finance,19,91922,70,12,31,2.3,2.0,61.6,3,37.43,Low
EMP1039,28,Female,Bachelor,Engineering,1,103914,92,13,49,2.3,1.1,64.9,0,35.81,Low
EMP1040,29,Female,Bachelor,Finance,10,31881,30,2,22,4.1,1.9,68.1,8,21.74,Low
EMP1041,56,Female,Master,Finance,4,69567,63,16,12,1.2,1.2,76.1,7,25.88,Low
EMP1042,35,Male,Bachelor,Engineering,9,77365,24,6,4,1.1,1.4,93.8,3,21.06,Low
EMP1043,38,Female,Bachelor,Marketing,13,109211,37,19,3,4.2,2.7,73.9,1,64.96,Medium
EMP1044,57,Male,Diploma,Finance,14,100122,13,13,27,2.9,1.9,86.2,8,29.89,Low
EMP1045,25,Female,Bachelor,HR,10,55006,7,17,13,1.5,3.1,88.4,3,54.55,Medium
EMP1046,23,Female,Master,Operations,6,71198,90,9,7,1.9,2.0,83.4,8,37.32,Low
EMP1047,27,Male,Diploma,Marketing,16,52831,53,17,8,4.7,4.8,74.3,9,84.97,High
EMP1048,25,Female,Bachelor,Engineering,6,46459,1,2,34,4.4,4.6,83.1,2,52.74,Medium
EMP1049,50,Male,Bachelor,Marketing,17,62443,80,19,36,3.8,3.3,73.7,6,63.67,Medium
EMP1050,39,Male,Bachelor,Sales,10,72316,77,19,20,2.9,2.4,63.4,6,56.48,Medium
EMP1051,47,Female,PhD,Sales,18,94486,88,7,17,3.1,2.5,99.7,9,47.32,Low
EMP1052,55,Male,PhD,Finance,18,35877,55,10,32,4.9,2.6,65.1,3,47.51,Low
EMP1053,31,Female,Master,Finance,3,69553,93,10,7,4.9,3.9,62.9,1,73.85,Medium
EMP1054,57,Female,Bachelor,HR,15,34922,92,9,48,1.9,2.8,95.1,8,49.31,Low
EMP1055,35,Male,Master,Operations,15,34686,83,17,16,4.2,4.4,72.1,3,82.21,High
EMP1056,52,Male,Diploma,Marketing,4,62766,84,15,42,1.8,4.8,86.0,7,80.81,High
EMP1057,36,Male,Master,Sales,9,109943,60,2,30,1.9,2.3,73.2,1,31.67,Low
EMP1058,29,Male,Diploma,Finance,19,62006,21,4,33,3.7,3.2,75.7,7,32.24,Low
EMP1059,35,Female,PhD,Operations,17,61422,34,19,5,2.6,1.4,70.5,9,33.1,Low
EMP1060,44,Female,Master,Marketing,11,42205,15,17,21,4.7,1.8,73.7,4,49.95,Low
EMP1061,42,Male,Master,Finance,9,116590,49,5,13,1.4,2.7,76.4,6,37.19,Low
EMP1062,37,Female,Bachelor,Finance,10,53527,42,7,2,3.0,1.8,88.8,6,29.45,Low
EMP1063,39,Female,Bachelor,Sales,18,48443,16,18,11,4.7,4.5,80.5,8,78.14,High
EMP1064,45,Female,Master,Sales,13,46524,79,7,35,4.6,1.6,97.7,2,38.43,Low
EMP1065,47,Female,Bachelor,Finance,8,58202,57,17,11,1.6,2.8,61.7,9,42.3,Low
EMP1066,46,Male,PhD,Engineering,7,95552,1,7,44,2.5,3.4,80.1,3,38.6,Low
EMP1067,50,Male,Diploma,Finance,17,76142,3,4,1,3.5,3.8,83.4,9,45.72,Low
EMP1068,36,Female,Master,Operations,15,91692,84,8,1,1.6,2.5,96.8,3,52.74,Medium
EMP1069,22,Male,Bachelor,Finance,15,112384,38,13,14,4.9,4.5,62.0,9,72.14,Medium
EMP1070,46,Male,Bachelor,HR,1,50855,97,4,22,4.7,3.3,82.9,4,62.81,Medium
EMP1071,28,Male,Bachelor,HR,14,113747,93,6,28,1.7,2.8,94.1,5,42.55,Low
EMP1072,30,Female,Master,HR,5,90372,5,5,16,1.5,1.3,69.7,2,9.7,Low
EMP1073,45,Female,Master,Engineering,11,55095,80,12,31,1.3,2.9,95.1,3,57.52,Medium
EMP1074,22,Female,Diploma,Engineering,16,68724,88,4,6,4.6,4.3,60.8,2,72.98,Medium
EMP1075,29,Male,Bachelor,Finance,2,79241,68,9,29,1.8,3.5,89.3,1,59.18,Medium
EMP1076,45,Female,Diploma,HR,8,82003,68,4,27,2.7,4.3,97.3,9,60.47,Medium
EMP1077,32,Female,PhD,Engineering,11,98379,19,19,13,2.8,3.0,86.3,8,54.61,Medium
EMP1078,38,Male,Bachelor,Sales,18,45972,63,14,43,3.4,1.5,77.6,0,34.54,Low
EMP1079,29,Female,PhD,Finance,3,52927,15,5,29,1.3,1.1,61.8,1,10.08,Low
EMP1080,56,Female,Bachelor,Operations,1,96630,50,18,16,1.9,2.2,96.8,7,47.49,Low
EMP1081,56,Male,Bachelor,Marketing,11,82347,36,10,31,4.7,3.8,78.8,6,62.01,Medium
EMP1082,54,Male,Master,Finance,16,118860,72,19,45,4.6,4.2,61.2,0,75.99,High
EMP1083,26,Male,Bachelor,Marketing,18,116210,68,12,5,4.1,2.2,87.6,4,58.35,Medium
EMP1084,49,Female,Master,HR,16,99518,41,18,23,1.1,3.0,79.3,9,43.97,Low
EMP1085,28,Female,Master,Marketing,10,75283,56,17,5,2.3,2.7,65.0,5,60.57,Medium
EMP1086,30,Female,Master,HR,18,111326,65,11,26,3.5,2.6,68.6,4,54.87,Medium
EMP1087,29,Male,Bachelor,Sales,6,42205,8,3,17,2.1,1.9,62.6,3,10.8,Low
EMP1088,33,Male,Master,Marketing,19,119874,99,17,23,4.6,1.5,83.0,0,61.25,Medium
EMP1089,55,Female,Master,Finance,4,42748,85,1,36,3.5,1.8,84.9,6,25.97,Low
EMP1090,54,Female,Master,HR,13,51097,63,15,23,1.3,1.2,80.2,8,25.01,Low
EMP1091,44,Male,Bachelor,Finance,14,33092,85,9,37,4.6,1.8,92.7,5,43.1,Low
EMP1092,45,Male,Bachelor,Engineering,3,83311,21,15,33,4.8,1.0,94.4,2,36.12,Low
EMP1093,56,Male,Master,HR,10,52692,33,3,39,1.3,3.5,84.6,9,34.12,Low
EMP1094,43,Male,Bachelor,Marketing,6,53862,54,19,46,3.1,2.3,60.5,3,44.25,Low
EMP1095,48,Female,Master,HR,1,109507,28,13,14,2.2,4.9,87.8,9,70.44,Medium
EMP1096,56,Male,Master,Finance,14,110152,37,12,10,2.6,1.8,76.7,4,34.11,Low
EMP1097,22,Female,Master,Sales,8,100469,96,1,21,1.7,2.4,82.6,0,34.55,Low
EMP1098,56,Female,Master,HR,19,34926,17,17,23,3.3,2.4,86.0,4,45.82,Low
EMP1099,35,Female,Diploma,Marketing,14,33969,70,13,0,4.8,1.0,74.0,0,48.89,Low
EMP1100,24,Male,PhD,Engineering,10,65733,64,1,17,3.0,4.4,96.7,8,57.92,Medium
EMP1101,22,Male,Diploma,Operations,17,99855,96,10,43,1.3,1.1,65.4,6,16.48,Low
EMP1102,26,Male,PhD,Sales,9,71743,0,15,11,3.5,4.8,86.9,2,78.52,High
EMP1103,47,Male,Bachelor,Engineering,6,69876,87,7,42,2.4,4.6,60.2,8,58.75,Medium
EMP1104,35,Female,Bachelor,HR,11,50323,3,18,27,4.4,3.1,97.0,1,63.2,Medium
EMP1105,48,Male,Master,Finance,7,46428,3,16,39,2.7,3.2,64.5,6,42.95,Low
EMP1106,30,Male,Bachelor,Finance,17,64578,81,14,6,1.8,3.6,63.8,8,65.65,Medium
EMP1107,36,Female,Bachelor,Marketing,1,116486,26,18,22,1.8,2.5,73.3,5,42.92,Low
EMP1108,36,Male,Bachelor,Finance,5,94140,42,7,20,4.1,3.6,74.9,9,46.9,Low
EMP1109,47,Female,Master,Sales,9,113829,58,17,33,2.1,1.2,68.6,4,29.98,Low
EMP1110,34,Female,Master,Finance,18,36364,31,18,10,4.1,1.2,83.4,6,33.85,Low
EMP1111,53,Female,Master,Marketing,2,65349,32,12,21,1.8,2.8,77.7,5,41.1,Low
EMP1112,53,Female,Master,Operations,11,30691,27,8,41,2.3,3.2,61.4,4,43.32,Low
EMP1113,25,Female,PhD,HR,6,96467,54,2,34,2.9,4.6,72.8,1,64.66,Medium
EMP1114,51,Female,Bachelor,HR,8,75896,99,7,28,4.8,1.4,92.4,7,46.38,Low
EMP1115,44,Female,PhD,Finance,4,87062,59,4,41,4.7,4.3,87.6,6,64.78,Medium
EMP1116,36,Female,Bachelor,Engineering,18,109762,69,18,27,1.8,1.8,89.0,5,45.56,Low
EMP1117,50,Male,Diploma,HR,11,43861,61,6,17,2.4,2.6,87.9,4,39.28,Low
EMP1118,57,Male,Master,Operations,5,118302,79,9,13,1.6,2.3,72.4,4,41.74,Low
EMP1119,34,Male,Bachelor,Finance,15,93928,33,9,17,3.0,2.6,64.0,8,34.09,Low
EMP1120,53,Male,Bachelor,Marketing,18,113231,86,14,27,2.8,1.6,70.9,0,47.67,Low
EMP1121,28,Female,Bachelor,Operations,2,71347,87,8,23,4.6,3.0,93.3,8,54.81,Medium
EMP1122,43,Male,Bachelor,Finance,11,33121,55,19,7,4.7,4.2,99.2,5,87.79,High
EMP1123,49,Female,Bachelor,Operations,13,113793,12,3,41,2.5,2.8,79.8,3,23.63,Low
EMP1124,23,Male,Master,HR,4,58164,55,18,44,3.0,3.0,60.4,9,51.11,Medium
EMP1125,27,Male,Master,Marketing,7,55491,17,5,7,4.6,4.4,65.6,6,59.79,Medium
EMP1126,49,Male,Master,Finance,11,89222,53,14,3,4.2,3.8,72.9,8,61.87,Medium
EMP1127,49,Female,Diploma,Sales,4,53165,76,4,26,1.0,3.0,83.1,4,37.11,Low
EMP1128,41,Male,Master,Marketing,15,33748,42,7,35,2.3,2.0,63.0,4,21.13,Low
EMP1129,51,Female,Master,Sales,1,56553,38,12,4,2.7,4.5,97.7,7,70.68,Medium
EMP1130,32,Female,Bachelor,Operations,3,90380,60,2,32,1.9,3.3,74.6,6,33.74,Low
EMP1131,49,Male,Master,Engineering,14,74331,41,11,48,1.8,1.9,96.5,7,33.45,Low
EMP1132,46,Male,Bachelor,Marketing,6,69560,80,14,33,1.2,2.1,91.2,9,41.28,Low
EMP1133,54,Male,Diploma,Operations,18,83865,78,16,29,3.6,4.2,90.2,1,85.91,High
EMP1134,22,Female,PhD,Sales,1,76686,17,6,7,2.1,1.2,84.3,8,7.26,Low
EMP1135,48,Male,Master,HR,6,105910,22,4,38,1.2,5.0,85.1,2,61.83,Medium
EMP1136,34,Female,Bachelor,HR,6,34675,53,15,46,1.9,1.5,85.5,5,33.8,Low
EMP1137,24,Female,PhD,Engineering,16,96706,29,1,25,4.2,4.2,85.1,5,51.3,Medium
EMP1138,27,Male,Master,Marketing,5,107986,97,7,36,4.4,2.6,82.1,1,51.3,Medium
EMP1139,29,Male,Bachelor,Marketing,17,106216,57,12,33,2.9,3.0,99.5,6,53.92,Medium
EMP1140,48,Female,Bachelor,Marketing,10,40068,67,10,6,2.7,4.5,89.3,8,69.95,Medium
EMP1141,30,Female,Master,Operations,18,84460,66,5,39,4.9,2.7,91.1,9,43.02,Low
EMP1142,54,Female,Bachelor,Engineering,7,76418,70,12,27,1.8,3.1,94.9,0,57.76,Medium
EMP1143,45,Male,Diploma,Marketing,3,56206,17,18,38,1.9,1.2,68.6,7,23.13,Low
EMP1144,36,Female,Bachelor,Operations,13,30287,6,10,38,2.2,1.0,63.4,1,3.58,Low
EMP1145,53,Male,Bachelor,HR,15,52337,39,6,27,1.7,2.0,79.3,0,33.89,Low
EMP1146,53,Female,PhD,Sales,19,50666,69,12,13,2.5,3.7,80.6,7,65.16,Medium
EMP1147,45,Female,Bachelor,Operations,3,31161,85,7,49,4.6,1.5,93.2,1,41.77,Low
EMP1148,33,Male,Master,HR,4,68751,64,18,37,3.5,1.5,77.8,5,41.9,Low
EMP1149,23,Female,Bachelor,HR,5,112063,67,2,3,2.6,2.6,82.8,5,42.43,Low
EMP1150,24,Male,Bachelor,Sales,1,119389,48,10,41,4.7,3.6,81.1,4,60.45,Medium
EMP1151,38,Male,Master,HR,4,44758,51,15,17,1.2,3.8,61.5,7,54.55,Medium
EMP1152,23,Female,Master,Engineering,12,95780,28,12,43,1.8,1.7,84.6,2,32.09,Low
EMP1153,23,Male,Master,Sales,10,33178,20,17,47,3.3,1.3,93.1,9,34.06,Low
EMP1154,49,Male,Master,HR,13,61831,89,4,24,3.5,4.8,66.3,3,69.36,Medium
EMP1155,44,Female,Master,Finance,14,32176,77,7,6,1.2,2.0,83.8,6,35.42,Low
EMP1156,53,Male,Bachelor,Operations,5,63654,8,9,37,2.6,4.4,83.7,6,50.9,Medium
EMP1157,54,Male,Bachelor,HR,4,56627,46,19,27,3.6,4.5,66.6,7,77.22,High
EMP1158,22,Male,Diploma,Engineering,14,82550,75,7,4,3.8,4.1,64.9,1,67.37,Medium
EMP1159,40,Female,Master,Marketing,10,74910,41,2,2,3.6,1.7,99.2,1,36.72,Low
EMP1160,23,Male,Master,HR,17,88251,50,6,43,2.3,4.3,75.7,3,56.53,Medium
EMP1161,47,Female,Bachelor,Marketing,10,65422,55,18,30,1.4,4.1,69.1,9,62.44,Medium
EMP1162,53,Female,Bachelor,Finance,7,41984,50,6,46,2.7,3.4,66.9,8,45.12,Low
EMP1163,27,Male,Master,HR,16,119312,69,13,41,1.5,2.3,86.7,9,35.85,Low
EMP1164,53,Male,PhD,Sales,1,91386,19,19,19,4.8,2.1,84.4,8,49.61,Low
EMP1165,25,Male,Master,Marketing,17,113291,87,2,18,2.9,1.5,85.7,3,28.4,Low
EMP1166,32,Female,PhD,Finance,9,37135,26,12,47,2.3,3.0,63.5,8,39.7,Low
EMP1167,38,Male,Master,Sales,6,30320,37,15,10,4.1,3.3,95.7,2,73.35,Medium
EMP1168,45,Male,Bachelor,Sales,19,51684,71,14,39,3.0,2.4,75.6,4,47.86,Low
EMP1169,26,Male,Bachelor,Sales,13,85913,64,6,2,2.2,2.9,72.5,9,33.48,Low
EMP1170,55,Male,Bachelor,Sales,3,118774,53,18,22,4.2,2.5,78.5,8,52.12,Medium
EMP1171,27,Male,Bachelor,HR,7,51889,23,5,6,4.5,3.6,75.6,5,59.02,Medium
EMP1172,43,Female,PhD,Operations,9,78899,46,18,22,3.7,4.6,94.5,2,84.74,High
EMP1173,32,Female,Bachelor,HR,5,40770,70,3,6,1.2,1.7,97.2,9,29.21,Low
EMP1174,37,Male,Master,HR,10,69321,82,3,45,3.3,2.5,72.1,8,31.97,Low
EMP1175,54,Male,Bachelor,Finance,17,115962,85,10,33,4.1,1.6,94.6,5,41.08,Low
EMP1176,30,Male,Bachelor,Finance,12,71777,62,19,41,1.5,3.5,91.3,3,68.58,Medium
EMP1177,27,Male,Bachelor,Operations,16,76250,56,3,18,1.9,3.9,97.2,3,57.2,Medium
EMP1178,37,Female,Bachelor,Finance,3,103034,54,12,8,4.5,4.7,69.8,7,79.38,High
EMP1179,50,Male,Master,Engineering,9,70130,59,16,47,1.1,2.1,83.1,6,37.69,Low
EMP1180,24,Female,Bachelor,Operations,15,111931,98,17,17,4.0,4.8,71.0,0,100.0,High
EMP1181,41,Female,Master,Finance,5,79346,61,7,40,2.9,1.3,93.0,5,29.01,Low
EMP1182,57,Male,Bachelor,Operations,13,32537,29,13,47,2.8,3.4,60.2,7,48.33,Low
EMP1183,40,Female,Bachelor,HR,14,114762,92,2,44,1.0,1.2,82.6,2,16.68,Low
EMP1184,47,Female,Bachelor,HR,15,45216,21,4,41,4.3,4.6,73.6,8,57.32,Medium
EMP1185,24,Female,Master,Operations,16,114149,74,10,24,2.4,3.1,72.9,9,46.15,Low
EMP1186,40,Female,Master,Engineering,13,33009,83,7,13,3.2,3.7,85.8,1,66.73,Medium
EMP1187,41,Male,Bachelor,Engineering,17,119904,28,17,43,3.7,4.3,94.1,5,72.02,Medium
EMP1188,53,Male,Bachelor,Operations,8,59327,40,6,24,3.8,1.6,84.4,0,29.34,Low
EMP1189,28,Female,Master,Finance,2,44209,41,19,18,4.8,1.2,94.1,1,43.37,Low
EMP1190,54,Male,Bachelor,Marketing,5,78443,97,5,38,3.1,4.5,70.6,4,72.12,Medium
EMP1191,39,Male,Bachelor,Engineering,6,45029,64,10,14,2.6,2.3,80.8,0,45.5,Low
EMP1192,22,Male,PhD,Sales,12,97613,30,9,15,4.8,1.5,78.0,7,28.73,Low
EMP1193,32,Male,Master,HR,18,109443,29,13,26,3.6,2.9,60.5,0,47.94,Low
EMP1194,49,Male,Bachelor,Operations,1,86997,17,19,39,2.2,3.4,82.3,8,51.55,Medium
EMP1195,46,Female,Diploma,Sales,17,92559,16,6,9,1.5,1.1,86.5,9,6.55,Low
EMP1196,44,Male,Master,Operations,11,94892,37,4,3,4.4,2.1,83.7,2,42.27,Low
EMP1197,52,Male,Bachelor,HR,10,100409,13,3,18,2.4,1.1,89.5,1,11.78,Low
EMP1198,51,Male,Master,HR,19,38635,86,3,27,3.6,2.7,82.9,0,55.42,Medium
EMP1199,56,Male,Master,Engineering,14,63065,88,4,20,2.9,4.6,62.7,8,66.51,Medium
EMP1200,28,Female,Bachelor,Engineering,10,63783,78,5,46,1.8,4.9,64.7,3,62.93,Medium
EMP1201,37,Female,Bachelor,Sales,15,64152,55,8,13,3.4,3.5,83.9,0,62.88,Medium
EMP1202,47,Female,Bachelor,Operations,19,88741,21,16,32,1.2,1.6,71.0,0,31.41,Low
EMP1203,23,Female,Master,HR,4,81502,66,3,47,2.7,4.6,63.2,6,58.09,Medium
EMP1204,22,Male,Bachelor,Sales,2,59092,55,12,9,3.2,3.1,77.2,1,62.5,Medium
EMP1205,33,Female,PhD,Marketing,9,47653,18,8,18,2.7,1.6,82.2,6,22.63,Low
EMP1206,26,Male,Master,Sales,10,70469,56,13,29,4.0,4.7,73.1,6,72.66,Medium
EMP1207,53,Male,Bachelor,Finance,11,116483,43,4,21,4.3,4.0,88.8,9,57.12,Medium
EMP1208,30,Male,Master,Sales,14,89754,97,14,2,4.1,3.9,85.8,8,78.09,High
EMP1209,56,Male,Bachelor,Finance,7,59978,34,14,36,1.2,3.8,73.3,6,42.92,Low
EMP1210,40,Male,Master,Finance,15,117592,0,13,40,1.8,1.8,90.2,0,30.28,Low
EMP1211,37,Female,Master,Finance,19,73169,51,6,17,3.1,1.8,85.9,7,27.12,Low
EMP1212,24,Female,Bachelor,Marketing,15,78287,84,17,10,4.7,3.8,85.5,7,79.23,High
EMP1213,41,Female,Bachelor,Sales,8,84745,92,4,47,4.3,1.9,82.1,3,39.02,Low
EMP1214,45,Female,Bachelor,Sales,11,35543,69,8,1,4.4,2.8,60.5,7,44.4,Low
EMP1215,54,Male,Bachelor,Marketing,9,86392,36,17,11,2.2,4.1,87.9,3,72.03,Medium
EMP1216,45,Female,Bachelor,HR,15,51067,64,3,5,2.7,4.1,75.0,7,54.33,Medium
EMP1217,32,Male,Bachelor,Engineering,1,81033,50,17,42,2.9,2.8,97.7,4,54.27,Medium
EMP1218,29,Female,Diploma,Sales,1,75256,0,9,39,1.6,4.2,92.7,3,51.57,Medium
EMP1219,57,Male,Bachelor,Engineering,19,99345,90,2,43,1.1,4.4,83.5,5,51.1,Medium
EMP1220,41,Male,Bachelor,Operations,3,52191,20,13,28,4.8,3.6,70.1,1,62.03,Medium
EMP1221,56,Female,Master,Operations,10,116803,52,2,29,2.0,1.9,68.1,1,24.64,Low
EMP1222,46,Male,Bachelor,Marketing,8,102742,15,11,1,2.0,2.1,73.6,1,35.58,Low
EMP1223,56,Male,Diploma,Operations,15,116593,60,15,8,1.3,2.3,79.1,8,44.52,Low
EMP1224,46,Female,Master,Operations,10,58992,53,11,46,4.7,1.5,71.8,9,32.84,Low
EMP1225,50,Male,Master,HR,1,111531,39,3,1,3.3,2.1,80.6,2,33.28,Low
EMP1226,39,Female,Bachelor,HR,18,78803,25,3,28,3.7,1.8,66.6,9,19.14,Low
EMP1227,39,Female,Bachelor,HR,2,93477,79,12,32,4.6,2.8,99.1,3,63.79,Medium
EMP1228,23,Female,Bachelor,Operations,19,43210,91,5,9,2.4,4.6,64.3,9,61.7,Medium
EMP1229,56,Male,PhD,Marketing,13,113329,64,7,33,3.5,1.4,97.3,7,28.27,Low
EMP1230,37,Male,Bachelor,Finance,1,56270,99,7,43,1.2,3.9,96.5,3,63.65,Medium
EMP1231,57,Male,Bachelor,Finance,2,92008,73,13,7,1.7,3.7,81.0,9,63.87,Medium
EMP1232,54,Female,Diploma,Engineering,16,35197,63,9,36,4.3,1.4,89.0,9,30.53,Low
EMP1233,25,Male,Bachelor,Finance,15,37452,42,13,32,4.1,4.7,77.4,6,71.65,Medium
EMP1234,54,Female,Bachelor,Finance,13,71486,16,12,46,2.4,3.3,85.2,4,50.71,Medium
EMP1235,35,Female,Bachelor,HR,16,44859,58,13,5,2.5,2.5,73.6,8,40.25,Low
EMP1236,42,Male,Diploma,HR,17,57236,22,10,43,3.1,4.0,72.0,3,52.53,Medium
EMP1237,41,Female,Bachelor,Operations,7,61899,6,1,39,1.0,2.0,83.1,2,14.74,Low
EMP1238,29,Male,Master,Engineering,17,62083,43,8,44,2.0,3.8,79.9,1,58.93,Medium
EMP1239,28,Male,Master,Sales,7,97708,52,16,18,1.8,1.2,83.2,0,38.08,Low
EMP1240,24,Male,Bachelor,Engineering,13,46663,70,13,31,2.0,4.4,71.5,5,69.4,Medium
EMP1241,38,Male,Master,Engineering,5,49053,78,3,26,4.2,2.8,74.7,9,40.78,Low
EMP1242,54,Male,Bachelor,Marketing,17,41085,33,3,0,2.1,3.5,63.4,1,45.84,Low
EMP1243,33,Female,Bachelor,Operations,3,60564,45,5,42,1.8,1.9,62.1,7,16.94,Low
EMP1244,43,Female,Master,Marketing,7,119745,67,11,32,3.0,3.7,70.1,5,57.07,Medium
EMP1245,43,Female,PhD,Engineering,17,89095,77,7,39,4.5,4.1,63.0,4,63.82,Medium
EMP1246,51,Male,Master,Engineering,7,99517,77,10,31,2.0,2.9,64.2,1,46.89,Low
EMP1247,29,Male,Master,Engineering,1,51153,15,10,4,1.3,3.5,92.5,6,47.32,Low
