employee_id,age,gender,education,department,years_at_company,monthly_salary,training_hours,projects_completed,overtime_hours,satisfaction_score,manager_rating,attendance_rate,last_promotion_years,performance_score,performance_label
EMP1248,48,Male,Bachelor,Finance,17,35247,70,2,16,2.4,2.8,61.6,1,40.11,Low
EMP1249,48,Female,Bachelor,Marketing,17,40553,95,3,7,4.0,4.6,86.4,4,81.52,High
EMP1250,55,Male,Bachelor,Engineering,11,50811,18,8,41,3.2,3.0,70.9,1,39.1,Low
EMP1251,42,Female,Bachelor,HR,3,36135,1,11,33,4.3,4.4,94.9,9,60.11,Medium
EMP1252,51,Female,Bachelor,Operations,15,35573,9,13,8,4.8,4.2,79.4,1,75.54,High
EMP1253,54,Male,Bachelor,Operations,11,109267,49,7,22,4.2,2.6,72.2,6,47.3,Low
EMP1254,49,Male,Bachelor,HR,16,37189,80,13,34,3.4,1.9,80.7,8,43.39,Low
EMP1255,54,Female,Bachelor,Operations,9,110077,11,2,49,3.0,2.6,75.3,4,22.58,Low
EMP1256,26,Male,Master,Finance,1,73646,69,6,6,1.2,4.3,82.6,6,58.62,Medium
EMP1257,40,Female,PhD,Finance,16,106623,21,9,14,4.9,1.9,64.6,3,28.8,Low
EMP1258,25,Male,Bachelor,Sales,9,83687,31,2,19,2.5,3.1,99.9,1,40.26,Low
EMP1259,56,Male,Diploma,Sales,19,98312,83,18,49,1.6,4.2,77.0,2,75.53,High
EMP1260,38,Female,PhD,Sales,12,57564,0,16,24,3.7,2.4,73.9,1,43.82,Low
EMP1261,49,Male,Bachelor,Operations,19,58835,53,12,2,2.1,3.6,88.4,4,64.13,Medium
EMP1262,51,Female,Master,Finance,9,91587,57,7,45,3.3,2.0,74.6,5,30.59,Low
EMP1263,50,Male,Master,Finance,7,37697,69,7,23,3.3,1.4,93.3,6,28.98,Low
EMP1264,27,Female,Master,Finance,14,110165,82,17,33,2.8,4.2,78.2,2,80.87,High
EMP1265,56,Female,Bachelor,HR,19,103922,17,13,45,4.3,1.4,88.8,3,39.28,Low
EMP1266,45,Male,Master,Finance,19,47046,5,11,21,2.1,2.1,64.3,7,22.07,Low
EMP1267,50,Female,Bachelor,HR,2,87823,44,6,10,2.8,4.4,93.8,3,66.59,Medium
EMP1268,52,Male,Master,Sales,9,103580,96,14,47,3.2,2.4,89.4,6,56.44,Medium
EMP1269,56,Male,Master,Sales,13,83370,22,6,7,3.7,4.9,68.5,5,63.03,Medium
EMP1270,54,Male,Master,Operations,15,39615,22,6,38,4.1,4.9,65.8,6,64.74,Medium
EMP1271,42,Female,Master,Sales,3,35060,25,2,42,2.6,2.1,72.7,0,17.66,Low
EMP1272,53,Female,Master,Operations,11,106436,76,15,34,3.6,1.2,99.0,2,43.31,Low
EMP1273,44,Male,Bachelor,Engineering,14,90519,6,17,48,1.6,3.8,70.3,5,49.35,Low
EMP1274,54,Male,Bachelor,Engineering,8,101117,78,8,45,4.7,2.8,78.2,2,54.96,Medium
EMP1275,24,Female,PhD,Marketing,18,91158,43,5,37,2.5,1.4,61.2,6,7.23,Low
EMP1276,39,Male,Bachelor,Operations,19,64782,26,17,7,3.9,3.8,75.9,8,69.05,Medium
EMP1277,46,Male,Bachelor,Marketing,16,115709,25,1,36,1.1,1.1,82.9,2,6.12,Low
EMP1278,52,Female,Bachelor,Marketing,2,108533,96,18,26,1.8,4.5,98.1,0,94.43,High
EMP1279,24,Male,Bachelor,Engineering,8,88255,78,15,27,2.9,1.6,80.7,9,43.7,Low
EMP1280,45,Female,Diploma,Operations,6,102684,35,5,39,4.5,1.5,92.8,5,23.86,Low
EMP1281,53,Male,Master,Engineering,12,86918,54,7,33,3.1,1.7,81.9,0,25.98,Low
EMP1282,43,Female,Diploma,Marketing,15,114284,63,18,31,4.7,4.8,61.6,0,93.65,High
EMP1283,44,Male,Master,Operations,8,109558,90,6,14,2.9,3.8,72.6,7,58.39,Medium
EMP1284,23,Male,Bachelor,Marketing,4,115549,56,5,43,3.0,4.2,83.0,8,50.74,Medium
EMP1285,48,Female,Bachelor,Finance,15,111422,68,19,16,1.5,2.6,98.0,1,64.03,Medium
EMP1286,23,Male,Master,Operations,17,55256,60,10,32,4.2,2.3,94.4,8,52.51,Medium
EMP1287,47,Female,Bachelor,Operations,13,60005,1,15,46,2.0,1.9,69.1,4,24.77,Low
EMP1288,38,Male,PhD,Marketing,18,36638,54,10,45,4.6,2.9,68.8,7,49.9,Low
EMP1289,54,Female,PhD,Finance,2,67419,96,16,15,4.6,3.2,68.0,6,67.68,Medium
EMP1290,30,Female,Bachelor,HR,13,63377,79,12,28,4.8,3.5,96.9,6,65.45,Medium
EMP1291,50,Female,Diploma,Engineering,13,73116,86,18,8,3.1,2.0,94.1,3,63.09,Medium
EMP1292,47,Female,PhD,Marketing,15,66634,37,1,32,3.7,4.8,91.0,1,66.71,Medium
EMP1293,56,Male,Master,Operations,10,112291,79,16,48,4.1,1.7,75.7,4,44.78,Low
EMP1294,46,Male,Bachelor,Engineering,3,53382,77,6,28,1.5,4.9,80.2,2,76.09,High
EMP1295,45,Female,Bachelor,Engineering,19,86063,28,3,12,3.4,1.1,78.6,8,6.13,Low
EMP1296,34,Female,Master,Engineering,3,52394,25,2,20,1.1,2.9,70.1,5,21.67,Low
EMP1297,28,Female,Bachelor,HR,14,97789,34,2,20,3.0,2.3,80.2,0,30.62,Low
EMP1298,57,Male,Bachelor,Sales,8,30864,78,13,4,1.6,2.8,61.2,2,51.84,Medium
EMP1299,41,Male,Master,Marketing,4,70222,66,9,9,1.7,3.3,65.3,3,56.1,Medium
EMP1300,22,Male,Bachelor,Sales,11,43666,86,16,5,2.5,2.7,95.5,8,60.69,Medium
EMP1301,29,Male,Master,Sales,11,50955,28,5,12,2.7,2.7,90.1,5,36.62,Low
EMP1302,37,Female,Diploma,Sales,11,111845,33,7,0,3.5,3.9,76.9,3,55.28,Medium
EMP1303,35,Female,PhD,Engineering,2,99590,96,13,19,1.3,3.7,80.7,0,73.91,Medium
EMP1304,33,Female,Bachelor,Finance,17,96471,40,13,46,3.0,4.3,74.8,7,58.08,Medium
EMP1305,44,Male,PhD,Engineering,9,118314,40,7,45,1.7,2.0,89.6,1,25.54,Low
EMP1306,36,Male,Bachelor,Engineering,2,73298,22,10,7,3.3,3.4,91.4,7,50.86,Medium
EMP1307,49,Male,Bachelor,Operations,15,93108,70,15,9,3.5,3.3,90.5,5,68.88,Medium
EMP1308,55,Female,Master,Operations,16,78924,2,6,8,3.2,2.5,88.9,7,28.74,Low
EMP1309,23,Female,Bachelor,Sales,4,46709,57,5,48,4.0,2.9,68.2,5,42.89,Low
EMP1310,53,Male,Bachelor,Engineering,8,39726,31,2,40,2.3,2.3,73.5,4,21.08,Low
EMP1311,44,Female,Master,Sales,9,90824,30,15,2,4.1,1.6,78.8,4,44.16,Low
EMP1312,43,Male,Bachelor,Operations,5,70542,81,16,10,2.7,1.9,73.2,9,45.92,Low
EMP1313,46,Male,Bachelor,Finance,16,50245,42,19,11,2.9,1.4,90.2,9,43.79,Low
EMP1314,43,Female,Bachelor,Marketing,13,64753,6,9,9,3.6,3.7,73.2,7,47.47,Low
EMP1315,43,Male,Master,Sales,7,109788,0,19,24,1.1,3.6,65.5,6,51.46,Medium
EMP1316,27,Female,Master,Finance,17,51316,60,7,48,3.6,4.8,76.0,7,60.42,Medium
EMP1317,36,Male,Bachelor,Marketing,3,114698,13,4,48,3.5,3.9,99.2,7,55.21,Medium
EMP1318,54,Female,Bachelor,HR,5,45960,51,3,24,2.2,1.2,69.0,6,14.6,Low
EMP1319,29,Female,Bachelor,Sales,19,60791,95,11,10,1.3,4.5,84.5,1,77.84,High
EMP1320,26,Female,Bachelor,Sales,12,55216,5,1,35,1.4,4.5,77.3,8,37.46,Low
EMP1321,25,Male,Master,HR,7,62467,9,6,38,4.7,2.8,62.8,6,32.29,Low
EMP1322,27,Male,Bachelor,HR,9,94427,70,11,25,3.8,3.3,79.5,5,65.97,Medium
EMP1323,53,Female,Bachelor,Sales,6,92047,89,1,13,1.5,4.9,88.1,8,67.21,Medium
EMP1324,51,Female,Master,HR,17,103290,97,7,38,2.4,3.1,80.5,0,55.16,Medium
EMP1325,56,Male,Master,Engineering,16,77014,29,6,39,3.4,4.6,94.9,1,62.26,Medium
EMP1326,37,Male,Master,Marketing,3,34078,99,14,0,4.3,1.3,71.6,0,55.94,Medium
EMP1327,34,Male,Bachelor,Marketing,4,108389,20,2,3,1.2,1.8,63.4,9,10.78,Low
EMP1328,51,Female,Bachelor,Marketing,10,80519,59,4,29,1.9,2.8,97.5,2,44.9,Low
EMP1329,40,Male,Bachelor,Engineering,5,34042,80,11,11,4.6,3.3,75.1,4,66.19,Medium
EMP1330,38,Male,Bachelor,HR,10,79052,96,15,34,1.0,4.3,83.1,0,77.25,High
EMP1331,40,Female,Master,Finance,12,44389,73,18,12,1.8,5.0,91.7,3,95.87,High
EMP1332,49,Male,PhD,HR,10,98111,62,1,30,4.8,2.6,73.0,7,42.2,Low
EMP1333,47,Male,Master,Sales,13,80733,41,3,37,3.5,1.2,88.6,5,19.34,Low
EMP1334,47,Male,Master,Operations,11,64754,50,3,42,2.0,4.2,65.4,0,54.93,Medium
EMP1335,44,Female,Bachelor,Marketing,16,48624,63,7,22,1.3,3.4,71.7,0,51.54,Medium
EMP1336,30,Female,Master,HR,8,115886,75,1,3,1.1,1.8,65.8,2,19.72,Low
EMP1337,33,Female,Bachelor,Finance,8,56681,55,11,15,2.0,3.0,92.4,9,44.68,Low
EMP1338,22,Female,Master,Sales,8,119524,79,6,6,4.5,4.0,68.9,7,68.71,Medium
EMP1339,22,Female,Bachelor,Engineering,13,111006,40,3,21,2.7,4.1,88.7,7,55.38,Medium
EMP1340,55,Female,Bachelor,Engineering,2,54704,31,19,28,3.9,3.0,97.7,2,68.64,Medium
EMP1341,53,Female,Bachelor,Finance,12,37493,14,2,10,4.7,2.2,81.1,6,29.49,Low
EMP1342,46,Male,Diploma,Sales,10,99639,61,18,32,2.6,4.9,81.6,2,89.5,High
EMP1343,22,Male,Bachelor,Marketing,12,84383,26,12,28,1.8,3.7,78.4,3,52.95,Medium
EMP1344,37,Female,Bachelor,HR,11,32994,27,10,38,3.1,2.6,73.0,8,35.96,Low
EMP1345,26,Male,Bachelor,Sales,15,99280,80,5,11,4.6,2.1,79.0,3,44.77,Low
EMP1346,43,Male,Master,Engineering,16,77234,63,9,6,4.2,3.9,84.1,2,67.92,Medium
EMP1347,50,Female,Master,Finance,17,77291,58,2,38,1.3,2.0,99.4,4,28.03,Low
EMP1348,24,Male,Master,Finance,2,35594,57,2,41,3.8,1.7,97.5,6,30.6,Low
EMP1349,33,Male,Bachelor,HR,18,37371,1,6,47,3.3,3.1,94.5,4,45.5,Low
EMP1350,47,Male,Master,Finance,12,77315,35,10,25,4.6,2.2,95.6,3,46.68,Low
EMP1351,37,Male,Bachelor,Finance,19,113564,70,18,39,1.5,3.5,78.7,7,57.14,Medium
EMP1352,43,Male,PhD,Sales,18,109526,12,12,8,3.1,1.5,86.3,3,29.8,Low
EMP1353,50,Female,Master,Marketing,17,46626,14,4,40,4.5,3.6,95.8,1,51.27,Medium
EMP1354,35,Female,Bachelor,HR,6,116005,88,17,33,2.6,2.1,75.7,9,47.16,Low
EMP1355,49,Female,Bachelor,Sales,15,37130,86,15,44,2.9,1.0,98.5,5,39.05,Low
EMP1356,26,Male,Bachelor,Marketing,3,36828,59,6,12,1.3,1.5,76.6,1,27.18,Low
EMP1357,51,Female,Bachelor,Sales,6,87514,21,16,35,2.1,4.7,84.0,2,74.38,Medium
EMP1358,26,Male,Bachelor,Operations,3,82664,62,17,24,2.3,4.5,88.4,0,83.8,High
EMP1359,33,Male,Master,Sales,1,47883,89,3,23,4.8,1.9,98.0,4,36.82,Low
EMP1360,37,Male,Bachelor,Finance,13,73059,96,10,43,2.1,4.1,69.8,8,62.32,Medium
EMP1361,47,Male,Bachelor,Marketing,14,114078,74,5,16,2.8,3.4,89.8,1,58.6,Medium
EMP1362,47,Female,Bachelor,HR,13,72932,73,14,1,3.7,4.9,80.8,6,88.46,High
EMP1363,42,Female,Bachelor,HR,4,91269,24,13,12,1.6,2.5,70.7,4,36.71,Low
EMP1364,57,Male,PhD,Marketing,7,105986,47,6,30,2.9,3.7,91.1,1,57.76,Medium
EMP1365,54,Female,Bachelor,Finance,10,115959,42,12,28,4.0,1.3,82.1,7,31.48,Low
EMP1366,51,Male,Master,Engineering,7,32035,37,8,49,4.5,2.6,86.4,5,41.27,Low
EMP1367,44,Female,PhD,Sales,15,70745,40,5,27,3.5,4.9,72.9,3,68.68,Medium
EMP1368,31,Female,Master,Finance,15,47241,44,15,26,3.7,3.2,79.3,3,60.66,Medium
EMP1369,26,Male,PhD,Operations,4,82975,87,16,14,1.5,2.2,84.7,1,55.2,Medium
EMP1370,57,Female,Bachelor,Marketing,6,53154,39,1,30,4.8,1.5,76.2,2,14.46,Low
EMP1371,55,Male,Diploma,Sales,5,55625,96,16,39,1.5,3.8,67.9,6,61.93,Medium
EMP1372,52,Female,Bachelor,HR,12,74950,16,5,14,4.1,3.6,98.5,2,51.32,Medium
EMP1373,31,Male,Bachelor,Engineering,1,86396,87,3,32,2.1,2.5,80.5,4,38.75,Low
EMP1374,40,Male,Master,Operations,8,43331,56,15,19,4.7,4.8,89.4,9,87.19,High
EMP1375,53,Female,Diploma,HR,1,93927,1,13,41,3.9,1.1,76.4,5,19.18,Low
EMP1376,22,Female,PhD,Marketing,5,116226,95,16,11,4.0,2.2,74.2,5,61.39,Medium
EMP1377,26,Male,Bachelor,Sales,6,114719,61,11,36,1.9,4.7,76.3,3,72.08,Medium
EMP1378,25,Female,Bachelor,Marketing,3,93014,87,2,8,2.8,2.3,76.4,5,38.24,Low
EMP1379,37,Female,Diploma,Sales,15,69346,8,6,22,3.5,2.0,81.8,2,30.21,Low
EMP1380,45,Male,Bachelor,Finance,5,100411,67,6,7,4.1,3.1,81.7,6,54.22,Medium
EMP1381,37,Male,Master,Engineering,14,84478,80,14,31,1.4,4.3,79.9,6,68.81,Medium
EMP1382,23,Female,PhD,Finance,18,42254,16,11,47,4.8,1.4,65.4,3,26.78,Low
EMP1383,49,Male,Bachelor,Finance,16,85734,49,8,13,4.6,4.8,79.8,1,83.78,High
EMP1384,53,Male,Bachelor,Marketing,6,58621,93,8,26,2.1,4.2,66.8,6,64.74,Medium
EMP1385,48,Male,Bachelor,Engineering,14,106441,39,1,24,4.3,1.7,65.0,2,23.95,Low
EMP1386,41,Female,Bachelor,Sales,8,76121,57,7,12,3.1,3.8,97.3,0,63.73,Medium
EMP1387,45,Female,PhD,Sales,7,111418,74,6,20,2.8,2.5,84.2,1,51.13,Medium
EMP1388,33,Male,Bachelor,Operations,8,90197,84,8,44,2.3,2.6,86.4,9,36.13,Low
EMP1389,56,Female,PhD,HR,13,114577,20,19,30,3.3,4.1,76.1,8,59.81,Medium
EMP1390,54,Male,Bachelor,Operations,6,72431,17,8,36,3.9,4.9,96.4,7,67.94,Medium
EMP1391,54,Female,Diploma,Operations,18,34837,54,14,47,2.6,1.5,85.5,5,29.98,Low
EMP1392,33,Male,Bachelor,Sales,2,113163,28,18,42,3.5,2.7,90.8,5,55.95,Medium
EMP1393,24,Male,Bachelor,Marketing,8,101232,23,16,4,3.8,2.9,74.7,0,53.68,Medium
EMP1394,22,Female,Bachelor,Finance,11,78994,73,9,12,3.8,2.5,98.4,1,60.14,Medium
EMP1395,54,Male,Master,Finance,1,109079,16,15,27,1.2,2.5,92.8,3,43.43,Low
EMP1396,31,Female,Master,Finance,6,42615,17,10,42,4.4,1.2,94.2,2,28.09,Low
EMP1397,50,Female,PhD,Engineering,16,31466,41,16,24,2.8,3.7,66.9,0,58.72,Medium
EMP1398,34,Male,Bachelor,Sales,12,60771,83,4,34,2.0,2.7,70.8,7,30.41,Low
EMP1399,33,Male,Bachelor,Marketing,11,113886,44,13,46,2.0,1.8,71.4,6,28.77,Low
EMP1400,52,Female,Master,Engineering,10,95911,81,5,38,2.9,4.3,70.8,3,62.32,Medium
EMP1401,23,Male,Bachelor,HR,3,50746,16,7,6,4.5,4.2,94.2,8,63.09,Medium
EMP1402,56,Male,Bachelor,Marketing,13,118422,72,9,37,2.5,2.9,61.3,3,45.58,Low
EMP1403,44,Male,Diploma,Operations,3,90739,13,8,31,4.0,2.2,63.0,0,32.69,Low
EMP1404,38,Male,Diploma,Marketing,15,103369,48,16,2,1.4,3.6,71.0,9,48.37,Low
EMP1405,47,Male,Diploma,Marketing,16,31893,28,6,44,2.9,2.2,68.0,0,31.92,Low
EMP1406,29,Female,Master,Finance,13,60573,94,16,38,5.0,1.9,69.3,0,56.24,Medium
EMP1407,50,Female,Bachelor,Marketing,17,70874,3,6,36,4.1,3.9,91.9,0,54.12,Medium
EMP1408,47,Male,Bachelor,Operations,3,107362,81,14,49,1.8,1.2,82.5,3,29.26,Low
EMP1409,31,Male,Master,Operations,11,117460,19,1,21,3.0,1.4,60.2,0,8.09,Low
EMP1410,47,Male,PhD,Sales,19,63367,46,9,7,1.9,1.0,77.2,1,28.33,Low
EMP1411,55,Female,Bachelor,Marketing,11,51199,8,13,16,2.6,1.6,76.3,3,30.63,Low
EMP1412,28,Male,Bachelor,Finance,16,104328,76,19,26,4.1,1.3,64.6,6,45.76,Low
EMP1413,25,Female,Bachelor,Marketing,3,87724,78,17,32,4.1,5.0,87.0,1,95.29,High
EMP1414,32,Female,Master,HR,6,116133,26,11,45,1.9,2.2,88.1,7,23.67,Low
EMP1415,50,Female,PhD,HR,14,66405,14,8,16,4.7,1.6,88.8,6,35.73,Low
EMP1416,57,Male,Master,Finance,18,45989,91,5,41,3.4,2.0,89.1,8,37.18,Low
EMP1417,46,Female,Bachelor,Sales,17,58931,18,10,11,2.5,4.7,60.0,5,61.13,Medium
EMP1418,42,Male,Diploma,Sales,4,39290,89,7,47,3.0,3.1,98.2,3,55.18,Medium
EMP1419,57,Female,Master,Operations,15,68367,51,10,45,3.4,2.5,92.6,5,37.44,Low
EMP1420,31,Male,Bachelor,Operations,11,109878,25,4,26,3.2,4.5,96.2,3,64.59,Medium
EMP1421,30,Female,Bachelor,Engineering,3,109481,88,9,47,2.9,2.6,60.6,6,38.72,Low
EMP1422,45,Male,Bachelor,Finance,3,106298,25,14,7,3.0,2.3,97.4,8,44.82,Low
EMP1423,56,Female,Bachelor,Marketing,16,60133,25,2,22,1.7,1.8,92.4,2,22.81,Low
EMP1424,56,Male,Diploma,Finance,5,57052,45,9,41,4.3,2.5,93.5,2,48.9,Low
EMP1425,57,Male,Bachelor,Engineering,10,115489,91,1,48,3.2,2.3,63.7,1,36.37,Low
EMP1426,39,Male,PhD,Operations,19,70475,48,10,28,1.5,3.7,89.6,0,63.04,Medium
EMP1427,53,Male,Bachelor,Finance,4,112666,81,10,49,4.1,2.2,98.4,0,50.82,Medium
EMP1428,45,Female,Bachelor,Finance,19,87656,95,3,19,4.7,3.3,87.1,2,63.19,Medium
EMP1429,44,Female,Bachelor,Operations,11,34633,52,6,15,4.8,1.3,82.8,6,28.58,Low
EMP1430,53,Male,Bachelor,Engineering,2,47304,2,6,16,2.5,1.8,97.8,8,13.89,Low
EMP1431,33,Female,Bachelor,Operations,10,76546,65,2,15,1.5,2.6,77.7,1,37.37,Low
EMP1432,34,Male,Diploma,Sales,11,37008,96,18,18,3.1,4.7,84.0,6,94.12,High
EMP1433,44,Male,Master,Marketing,16,78291,41,2,7,1.5,2.5,79.1,0,37.22,Low
EMP1434,46,Female,Master,Operations,19,57405,18,12,37,4.7,3.7,97.3,1,70.97,Medium
EMP1435,56,Male,Bachelor,Engineering,11,66386,16,5,37,1.7,2.0,63.0,5,9.08,Low
EMP1436,51,Male,Bachelor,HR,14,50827,32,7,28,2.0,1.5,80.0,4,25.31,Low
EMP1437,38,Female,Bachelor,Sales,2,63040,75,16,40,2.6,1.2,87.5,7,35.43,Low
EMP1438,41,Male,Master,HR,5,90354,48,1,35,2.5,2.2,91.7,1,35.27,Low
EMP1439,46,Male,Bachelor,Operations,5,108543,55,1,25,4.2,1.6,83.3,0,28.7,Low
EMP1440,43,Male,Bachelor,Sales,19,48157,62,17,30,2.8,1.7,96.4,6,42.81,Low
EMP1441,34,Male,Master,Marketing,12,65315,2,1,43,1.7,4.0,97.7,5,34.21,Low
EMP1442,40,Female,Bachelor,Operations,18,65932,48,13,11,2.1,1.1,62.6,7,24.5,Low
EMP1443,57,Female,Bachelor,Marketing,4,51164,54,9,16,3.0,3.2,76.1,7,51.04,Medium
EMP1444,33,Female,Bachelor,Finance,17,44414,25,15,14,1.6,2.5,60.9,1,37.77,Low
EMP1445,40,Male,Diploma,HR,10,44327,98,3,8,3.4,3.0,73.2,7,42.54,Low
EMP1446,33,Male,Master,Sales,6,30946,71,14,38,3.3,3.3,81.5,5,62.6,Medium
EMP1447,30,Female,Bachelor,Marketing,14,44693,51,11,41,3.9,2.3,96.4,8,44.26,Low
EMP1448,28,Male,Bachelor,Engineering,11,57241,99,12,47,4.8,2.2,93.9,6,52.07,Medium
EMP1449,49,Male,Diploma,Marketing,11,45540,6,13,11,4.6,3.9,65.1,1,59.74,Medium
EMP1450,35,Male,Master,Engineering,18,102255,45,13,31,4.8,4.5,63.7,7,72.68,Medium
EMP1451,52,Male,Bachelor,Operations,18,94757,45,1,24,2.0,1.8,83.6,8,22.11,Low
EMP1452,40,Female,PhD,Sales,11,71203,99,10,38,1.5,1.4,81.3,6,29.33,Low
EMP1453,37,Female,Bachelor,Marketing,12,55081,15,3,17,2.2,4.6,70.7,3,49.47,Low
EMP1454,26,Female,Master,Marketing,5,91861,23,4,14,4.6,2.4,96.0,8,36.2,Low
EMP1455,56,Male,Master,Sales,9,41350,60,16,31,4.9,3.2,97.1,3,73.26,Medium
EMP1456,33,Female,Bachelor,Marketing,9,85512,53,8,5,4.4,2.4,76.1,3,46.31,Low
EMP1457,46,Female,Diploma,Engineering,10,86809,61,16,43,1.4,1.5,95.6,8,38.8,Low
EMP1458,42,Male,Master,Marketing,19,72832,0,17,42,4.8,3.4,75.4,7,56.93,Medium
EMP1459,57,Male,Master,HR,1,58369,48,19,34,2.7,3.1,89.5,3,61.54,Medium
EMP1460,44,Female,Bachelor,Operations,7,61728,24,15,33,1.0,1.8,79.0,7,20.7,Low
EMP1461,37,Female,Bachelor,Finance,4,47576,9,16,37,2.8,2.8,64.9,7,43.44,Low
EMP1462,35,Female,Bachelor,Engineering,1,59001,79,15,4,1.2,4.2,97.1,6,78.87,High
EMP1463,52,Female,Master,HR,15,113384,15,2,17,3.2,3.4,78.2,9,33.77,Low
EMP1464,26,Male,Bachelor,Operations,8,30390,57,11,15,2.4,1.4,89.4,5,33.54,Low
EMP1465,56,Female,Master,Sales,12,117535,71,1,7,2.9,3.2,74.7,7,42.62,Low
EMP1466,44,Female,Master,Engineering,18,75436,28,15,24,3.5,3.8,60.8,6,59.9,Medium
EMP1467,50,Male,Bachelor,Finance,15,41569,91,19,31,4.5,4.2,64.0,4,81.82,High
EMP1468,32,Female,Master,Operations,17,43029,5,4,25,3.6,3.5,79.8,3,39.17,Low
EMP1469,39,Male,Bachelor,Finance,14,52490,15,11,21,2.7,1.6,87.6,1,33.2,Low
EMP1470,33,Male,Diploma,Sales,14,75875,19,5,30,4.3,3.8,73.4,7,50.1,Medium
EMP1471,30,Male,Bachelor,Sales,18,35867,79,3,42,4.6,3.7,87.8,8,54.37,Medium
EMP1472,31,Female,Bachelor,Engineering,18,110820,70,13,9,1.5,1.1,87.9,3,30.79,Low
EMP1473,38,Female,Bachelor,Marketing,16,39121,77,10,11,3.1,2.6,88.2,3,58.11,Medium
EMP1474,28,Male,Bachelor,Sales,1,31539,42,11,27,2.1,2.3,79.7,4,35.34,Low
EMP1475,34,Female,Master,Operations,11,47027,25,18,5,1.2,3.7,96.6,1,67.04,Medium
EMP1476,30,Female,Master,Marketing,15,104229,89,2,19,3.7,1.9,79.6,6,34.01,Low
EMP1477,48,Male,Master,HR,12,38921,77,7,4,4.5,3.4,78.0,4,58.59,Medium
EMP1478,23,Male,Bachelor,Finance,8,80435,70,9,22,1.7,4.7,68.0,5,67.49,Medium
EMP1479,26,Female,Bachelor,Marketing,6,40310,32,10,8,4.2,4.2,72.3,3,67.3,Medium
EMP1480,50,Male,Bachelor,Finance,3,93965,25,18,28,4.4,4.7,61.7,7,75.53,High
EMP1481,40,Female,Master,Marketing,13,99922,44,7,15,4.7,4.9,85.3,7,74.19,Medium
EMP1482,29,Female,PhD,HR,13,112839,83,7,45,2.1,1.0,69.9,4,26.51,Low
EMP1483,22,Female,Bachelor,Sales,2,42242,62,3,21,4.6,3.5,72.2,5,56.38,Medium
EMP1484,43,Female,Bachelor,HR,5,38947,66,12,7,2.3,2.7,90.8,2,55.73,Medium
EMP1485,38,Male,Master,Sales,17,101466,51,7,19,3.2,4.4,73.1,0,68.19,Medium
EMP1486,28,Male,PhD,Sales,6,91816,67,17,13,1.2,2.0,69.7,8,44.93,Low
EMP1487,46,Male,Master,Finance,2,78785,25,1,38,1.2,4.9,66.8,8,46.84,Low
EMP1488,25,Male,PhD,Operations,4,30507,74,5,36,3.9,3.5,91.0,2,55.93,Medium
EMP1489,57,Female,Bachelor,HR,11,96972,1,16,49,2.8,4.2,65.2,3,60.76,Medium
EMP1490,27,Female,Bachelor,Marketing,8,57151,13,15,33,2.0,1.3,78.2,6,25.21,Low
EMP1491,52,Male,PhD,HR,12,41618,29,2,10,1.8,1.7,80.3,1,25.46,Low
EMP1492,40,Female,Master,Finance,8,104286,48,9,39,3.7,4.0,87.5,2,63.31,Medium
EMP1493,48,Female,Bachelor,Sales,11,46122,11,7,32,1.0,1.1,85.3,5,6.04,Low
EMP1494,31,Female,Master,Finance,8,37354,89,4,30,4.2,4.3,92.4,7,65.75,Medium
EMP1495,47,Male,PhD,Engineering,8,60979,43,18,43,1.3,1.1,61.8,0,28.3,Low
EMP1496,40,Male,Master,Engineering,17,116436,32,4,33,1.8,3.6,71.9,3,43.36,Low
EMP1497,24,Male,Master,Marketing,16,109376,12,13,49,2.5,2.5,71.2,0,36.01,Low
